date,Open,High,Low,Close,Volume,rolling_avg_20d,volatility_14d_ann,cash_rate_target,rba_mom_change_bps
2026-03-04,9077.2998046875,9077.2998046875,8878.7998046875,8901.2001953125,857900,,,3.85,
2026-03-05,8901.2001953125,8964.099609375,8901.2001953125,8940.2998046875,819600,,,3.85,
2026-03-06,8940.2998046875,8940.2998046875,8811.599609375,8851.0,770600,,,3.85,
2026-03-09,8851.0,8851.0,8457.2001953125,8599.0,1033200,,,3.85,
2026-03-10,8599.0,8750.599609375,8599.0,8692.599609375,777700,,,3.85,
2026-03-11,8692.599609375,8759.5,8692.599609375,8743.5,832400,,,3.85,
2026-03-12,8743.5,8743.5,8596.5,8629.0,948500,,,3.85,
2026-03-13,8629.0,8664.599609375,8585.7001953125,8617.099609375,721200,,0.2179446913896722,3.85,
2026-03-16,8617.099609375,8617.5,8563.2998046875,8583.400390625,743300,,0.20181753578761708,3.85,
2026-03-17,8583.400390625,8632.599609375,8576.599609375,8614.2998046875,711600,8717.13994140625,0.19363201175703929,3.85,
2026-03-18,8614.2998046875,8654.5,8602.0,8640.599609375,721100,8710.18172940341,0.18562013093150134,3.85,
2026-03-19,8640.599609375,8640.599609375,8485.2001953125,8497.7998046875,1032200,8692.483235677084,0.18789609116318506,3.85,
2026-03-20,8497.7998046875,8497.7998046875,8427.2001953125,8428.400390625,2388400,8672.169170673076,0.18007976645756227,3.85,
2026-03-23,8428.400390625,8428.400390625,8262.400390625,8365.900390625,915900,8650.29282924107,0.17288367917007802,3.85,
2026-03-24,8365.900390625,8504.599609375,8365.900390625,8379.400390625,929700,8632.233333333334,0.1682946059881029,3.85,
2026-03-25,8534.2998046875,8558.7001953125,8534.2998046875,8557.599609375,40200,8627.568725585938,0.19732564425018984,3.85,
2026-03-26,8534.2998046875,8558.7001953125,8503.400390625,8525.7001953125,756700,8621.576459099264,0.19484099039777275,3.85,
2026-03-27,8525.7001953125,8525.7001953125,8455.7001953125,8516.2998046875,688000,8615.727756076389,0.15370697473734124,3.85,
2026-03-30,8516.2998046875,8516.2998046875,8379.2998046875,8461.0,768000,8607.584189967105,0.14593189067527307,3.85,
2026-03-31,8461.0,8549.0,8410.599609375,8481.7998046875,953000,8601.294970703126,0.14311999720473484,3.85,
2026-04-01,8481.7998046875,8671.7998046875,8481.7998046875,8671.7998046875,861400,8589.824951171875,0.1669532346288998,3.85,
2026-04-02,8671.7998046875,8723.2998046875,8566.7998046875,8579.5,884500,8571.7849609375,0.1733883660766956,3.85,
2026-04-07,8579.5,8804.0,8579.5,8728.7998046875,660800,8565.674951171875,0.18754018407300932,3.85,
2026-04-08,8728.7998046875,8986.099609375,8728.7998046875,8951.7998046875,1083400,8583.31494140625,0.21354819698834168,3.85,
2026-04-09,8951.7998046875,8973.2001953125,8904.900390625,8973.2001953125,725500,8597.344970703125,0.21354840080671172,3.85,
2026-04-10,8973.2001953125,8973.2001953125,8905.2001953125,8960.599609375,609200,8608.199951171875,0.19580445243704567,3.85,
2026-04-13,8960.599609375,8960.599609375,8889.599609375,8926.0,660300,8623.049951171875,0.1914783105447165,3.85,
2026-04-14,8926.0,9021.5,8926.0,8970.7998046875,641800,8640.7349609375,0.18407542802535706,3.85,
2026-04-15,8970.7998046875,9015.400390625,8970.7998046875,8978.7001953125,691500,8660.499951171874,0.18436154114634162,3.85,
2026-04-16,8978.7001953125,9017.2001953125,8937.2998046875,8955.0,728100,8677.5349609375,0.17115753296044917,3.85,
2026-04-17,8955.0,8955.0,8902.400390625,8946.900390625,777100,8692.85,0.16933290117701255,3.85,
2026-04-20,8946.900390625,8955.0,8898.400390625,8953.2998046875,629600,8715.625,0.16856029126956068,3.85,
2026-04-21,8953.2998046875,8976.099609375,8911.5,8949.400390625,793800,8741.675,0.16340142678736894,3.85,
2026-04-22,8949.400390625,8949.400390625,8838.7001953125,8843.599609375,946600,8765.5599609375,0.1768318405561077,3.85,
2026-04-23,8843.599609375,8843.599609375,8747.7998046875,8793.400390625,700400,8786.2599609375,0.15662502963746128,3.85,
2026-04-24,8793.400390625,8798.599609375,8736.900390625,8786.5,612900,8797.70498046875,0.14766583039755937,3.85,
2026-04-27,8786.5,8786.5,8729.599609375,8766.400390625,449200,8809.739990234375,0.12999478405698656,3.85,
2026-04-28,8766.400390625,8766.400390625,8693.400390625,8710.7001953125,624200,8819.460009765626,0.06590562437353457,3.85,
2026-04-29,8710.7001953125,8710.7001953125,8659.099609375,8687.0,661600,8830.760009765625,0.06288252384446619,3.85,
2026-04-30,8687.0,8687.0,8632.2001953125,8665.7998046875,844800,8839.960009765626,0.06274536949163309,3.85,
2026-05-01,8665.7998046875,8764.099609375,8665.7998046875,8729.7998046875,567500,8842.860009765625,0.0745782983521998,3.85,
2026-05-04,8729.7998046875,8738.099609375,8675.400390625,8697.099609375,467500,8848.739990234375,0.06858354021647582,3.85,
2026-05-05,8697.099609375,8697.099609375,8621.599609375,8680.5,551200,8846.325,0.0671504779233906,3.85,
2026-05-06,8680.5,8794.7001953125,8680.5,8793.599609375,748600,8838.414990234374,0.09350761543368323,4.35,
2026-05-07,8793.599609375,8887.900390625,8793.599609375,8878.099609375,991800,8833.6599609375,0.1042890410840464,4.35,
2026-05-08,8878.099609375,8878.099609375,8717.599609375,8744.400390625,665300,8822.85,0.1209974082227802,4.35,
2026-05-11,8744.400390625,8744.400390625,8643.5,8701.7998046875,599700,8811.639990234375,0.12157640802850662,4.35,
2026-05-12,8701.7998046875,8713.400390625,8619.099609375,8670.7001953125,724300,8796.635009765625,0.11330421893606453,4.35,
2026-05-13,8670.7001953125,8670.7001953125,8590.7001953125,8630.400390625,639200,8779.22001953125,0.112629692782739,4.35,
2026-05-14,8630.400390625,8644.5,8602.900390625,8640.7001953125,608800,8763.505029296875,0.11312885099394185,4.35,
2026-05-15,8640.7001953125,8691.900390625,8610.2998046875,8630.7998046875,626800,8747.7,0.11301827386255082,4.35,
2026-05-18,8630.7998046875,8630.7998046875,8500.2001953125,8505.2998046875,664600,8725.3,0.125270385550062,4.35,
2026-05-19,8505.2998046875,8607.7001953125,8505.2998046875,8604.7001953125,746200,8708.064990234376,0.1372178898273384,4.35,
2026-05-20,8604.7001953125,8604.7001953125,8485.2001953125,8496.599609375,738800,8690.714990234375,0.14628210477463685,4.35,
2026-05-21,8496.599609375,8649.7001953125,8496.599609375,8621.7001953125,668600,8682.12998046875,0.15752308628713985,4.35,
2026-05-22,8621.7001953125,8674.5,8621.7001953125,8657.0,686600,8675.65498046875,0.15827044601670956,4.35,
2026-05-25,8657.0,8713.0,8644.7001953125,8692.0,554600,8671.9349609375,0.1591273206410595,4.35,
2026-05-26,8692.0,8692.0,8628.900390625,8657.7998046875,625300,8669.28994140625,0.14846377867928315,4.35,
2026-05-27,8657.7998046875,8717.7001953125,8625.7998046875,8717.7001953125,628600,8670.824951171875,0.1451387539104828,4.35,
2026-05-28,8717.7001953125,8717.7001953125,8561.7998046875,8592.900390625,691900,8667.17998046875,0.14376912256814892,4.35,
2026-05-29,8592.900390625,8731.7001953125,8592.900390625,8731.7001953125,1882300,8667.275,0.15997218352432196,4.35,
2026-06-01,8731.7001953125,8736.5,8697.2998046875,8729.400390625,634400,8668.8900390625,0.15905098804755943,4.35,
2026-06-02,8729.400390625,8729.400390625,8625.7998046875,8724.400390625,804000,8671.08505859375,0.15742751733125604,4.35,
2026-06-03,8724.400390625,8810.5,8724.400390625,8785.7001953125,720400,8670.690087890625,0.15964073922487515,4.35,
2026-06-04,8785.7001953125,8785.7001953125,8652.2001953125,8686.099609375,675400,8661.090087890625,0.1682454402759129,4.35,
2026-06-05,8686.099609375,8705.099609375,8613.599609375,8625.099609375,616400,8655.125048828126,0.15778413949458464,4.35,
2026-06-09,8625.099609375,8625.099609375,8490.900390625,8604.2001953125,880900,8650.245068359374,0.15054503212721532,4.35,
2026-06-10,8604.2001953125,8670.2001953125,8585.5,8653.2998046875,814400,8649.375048828126,0.14046611752124538,4.35,
2026-06-11,8633.2001953125,8633.2001953125,8633.2001953125,8633.2001953125,0,8649.5150390625,0.1270994634873614,4.35,
